728937,13636,3.6030964109781842,3,3,4,5,4,4,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,3
753567,13636,3.6030964109781842,3,5,4,5,4,3,4,3,3,4,3.2857142857142856,3.7768595041322315,3
793027,13636,3.6030964109781842,4,4,3,5,5,1,2,5,3,4,3.2857142857142856,3.7768595041322315,4
837457,13636,3.6030964109781842,4,2,5,2,4,4,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.7768595041322315,2
885530,13636,3.6030964109781842,4,5,4,5,3,4,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
894384,13636,3.6030964109781842,5,3,3,4,4,4.0,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
902498,13636,3.6030964109781842,4,2,3,3,5,3,5,4,3,4,3.2,3.7768595041322315,3
913581,13636,3.6030964109781842,4,5,4,4,4,2,4,3,4,3,3.0,3.7768595041322315,3
960348,13636,3.6030964109781842,3,5,4,4,5,5,5,5.0,5.0,5.0,5.0,3.7768595041322315,5
992849,13636,3.6030964109781842,4,5,3,4,2,1,4,4,3,5,3.4285714285714284,3.7768595041322315,4
994151,13636,3.6030964109781842,4,5,4,2,4,4,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.7768595041322315,4
1025080,13636,3.6030964109781842,4,4,4,3,5,2,4,5,4,3,3.6666666666666665,3.7768595041322315,4
1033629,13636,3.6030964109781842,4,4,5,4,4,3,4,3,4,4,3.25,3.7768595041322315,4
1058639,13636,3.6030964109781842,4,5,5,5,5,3,4,5,5,4,3.8,3.7768595041322315,4
1062351,13636,3.6030964109781842,3,3,4,2,3,4,5,4,4,2,3.75,3.7768595041322315,2
1116987,13636,3.6030964109781842,3,4,4,4,3,5,4,5,4,5,4.333333333333333,3.7768595041322315,5
1127474,13636,3.6030964109781842,5,4,4,4,3,5,4,5,4,4,4.166666666666667,3.7768595041322315,3
1133012,13636,3.6030964109781842,4,4,5,3,5,4,4,3,4,2,3.5714285714285716,3.7768595041322315,4
1163530,13636,3.6030964109781842,4,4,5,4,4,3,5,4,4.25,4.25,4.25,3.7768595041322315,5
1256500,13636,3.6030964109781842,5,3,3,4,4,4.0,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
1265675,13636,3.6030964109781842,5,5,4,3,4,5,5.0,5.0,5.0,5.0,5.0,3.7768595041322315,5
1277058,13636,3.6030964109781842,5,3,4,5,4,3,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,4
1312405,13636,3.6030964109781842,4,5,4,3,3,3,3,5,3,3.6,3.6,3.7768595041322315,4
1314645,13636,3.6030964109781842,4,5,2,4,5,3,3,2,2.5,2.5,2.5,3.7768595041322315,2
1320684,13636,3.6030964109781842,5,3,3,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
1323802,13636,3.6030964109781842,5,3,2,4,3,3,3,3,3.0,3.0,3.0,3.7768595041322315,3
1344507,13636,3.6030964109781842,5,3,3,4,4,5.0,5.0,5.0,5.0,5.0,5.0,3.7768595041322315,5
1364103,13636,3.6030964109781842,4,3,3,4,5,3,4,5,1,4,3.1,3.7768595041322315,2
1370857,13636,3.6030964109781842,2,2,5,4,4,4,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
1411878,13636,3.6030964109781842,3,4,3,5,5,4,5,3,4,5,4.0,3.7768595041322315,3
1412070,13636,3.6030964109781842,5,4,3,3,4,4,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
1461053,13636,3.6030964109781842,4,5,2,4,5,3,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.7768595041322315,4
1474319,13636,3.6030964109781842,3,4,3,5,5,5,3,3,3.75,3.75,3.75,3.7768595041322315,4
1474596,13636,3.6030964109781842,5,4,4,5,4,4,4,4,4,4.0,4.0,3.7768595041322315,4
1550802,13636,3.6030964109781842,4,2,4,5,4,3,2.5,2.5,2.5,2.5,2.5,3.7768595041322315,2
1551814,13636,3.6030964109781842,5,4,3,3,5,4,3,2,4,4,3.2857142857142856,3.7768595041322315,4
1575703,13636,3.6030964109781842,4,3,4,5,4,2,4,4,4,3.4,3.4,3.7768595041322315,3
1611429,13636,3.6030964109781842,4,4,4,2,2,4,4,5,3,3.8,3.8,3.7768595041322315,3
1613481,13636,3.6030964109781842,4,4,2,3,4,5,4,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.7768595041322315,5
1643995,13636,3.6030964109781842,4,4,2,4,2,5,3,3,4.0,4.0,4.0,3.7768595041322315,5
1654891,13636,3.6030964109781842,1,3,3,3,5,5,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,2
1659386,13636,3.6030964109781842,5,5,4,4,4,4,3,4,3,3,3.5,3.7768595041322315,4
1667595,13636,3.6030964109781842,5,4,4,4,2,3,4,3,5,3,3.75,3.7768595041322315,4
1738226,13636,3.6030964109781842,4,4,4,4,4,3,3,3,3,3.2,3.2,3.7768595041322315,4
1742480,13636,3.6030964109781842,3,3,4,3,5,4,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.7768595041322315,3
1757036,13636,3.6030964109781842,5,3,3,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
1765258,13636,3.6030964109781842,4,5,4,5,3,5,5.0,5.0,5.0,5.0,5.0,3.7768595041322315,5
1783331,13636,3.6030964109781842,4,5,3,5,4,3,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,5
1858690,13636,3.6030964109781842,4,5,4,3,3,4,4,4.0,4.0,4.0,4.0,3.7768595041322315,4
1909219,13636,3.6030964109781842,2,4,5,4,4,1,4,4,1,4,3.1818181818181817,3.7768595041322315,3
1939357,13636,3.6030964109781842,4,4,5,5,5,2,3,5,5,4.0,4.0,3.7768595041322315,5
1942549,13636,3.6030964109781842,5,4,2,3,4,4,4,4.0,4.0,4.0,4.0,3.7768595041322315,4
1943008,13636,3.6030964109781842,3,3,4,5,4,4,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,3
1959826,13636,3.6030964109781842,4,5,4,5,3,4,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
1979443,13636,3.6030964109781842,5,5,4,3,4,4,4.5,4.5,4.5,4.5,4.5,3.7768595041322315,5
1993340,13636,3.6030964109781842,5,3,3,4,4,4.0,4.0,4.0,4.0,4.0,4.0,3.7768595041322315,4
2040790,13636,3.6030964109781842,4,3,4,3,4,4,4.5,4.5,4.5,4.5,4.5,3.7768595041322315,5
2164772,13636,3.6030964109781842,3,4,4,5,5,4,3,3,3,3.4,3.4,3.7768595041322315,4
2169183,13636,3.6030964109781842,3,3,4,4,3,4,5,3,4.0,4.0,4.0,3.7768595041322315,4
2205531,13636,3.6030964109781842,5,5,5,4,3,3,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.7768595041322315,4
2212056,13636,3.6030964109781842,3,5,5,5,4,5,4.5,4.5,4.5,4.5,4.5,3.7768595041322315,4
2233835,13636,3.6030964109781842,5,4,4,4,2,3,5,4,3,3.8,3.8,3.7768595041322315,4
2240295,13636,3.6030964109781842,4,5,3,5,5,3,3,4,3.75,3.75,3.75,3.7768595041322315,5
2247460,13636,3.6030964109781842,4,5,5,4,3,5,5,3,3,5,4.333333333333333,3.7768595041322315,5
2253142,13636,3.6030964109781842,4,4,4,4,5,4,4,2,3.5,3.5,3.5,3.7768595041322315,4
2305864,13636,3.6030964109781842,4,4,4,4,4,5,5,4,4.75,4.75,4.75,3.7768595041322315,5
2314206,13636,3.6030964109781842,4,4,4,5,4,3,4,4,5,4.0,4.0,3.7768595041322315,4
2323655,13636,3.6030964109781842,5,5,4,3,4,5,5.0,5.0,5.0,5.0,5.0,3.7768595041322315,5
2334907,13636,3.6030964109781842,2,4,4,5,4,4,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.7768595041322315,4
2336505,13636,3.6030964109781842,3,4,3,2,3,2,5,3,3,4,3.5,3.7768595041322315,4
2376112,13636,3.6030964109781842,2,3,3,2,3,5,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,1
2380473,13636,3.6030964109781842,5,3,3,4,4,5.0,5.0,5.0,5.0,5.0,5.0,3.7768595041322315,5
2429423,13636,3.6030964109781842,5,4,4,4,4,3,5,4,2,3,3.5,3.7768595041322315,4
2454925,13636,3.6030964109781842,5,3,3,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
2475820,13636,3.6030964109781842,4,4,4,4,5,4,4,3,2,5,3.55,3.7768595041322315,4
2498592,13636,3.6030964109781842,3,4,5,4,3,3,2,3,3.25,3.25,3.25,3.7768595041322315,5
2505108,13636,3.6030964109781842,5,4,4,3,5,3,2,4,3,4,3.3333333333333335,3.7768595041322315,4
2562726,13636,3.6030964109781842,4,5,3,4,4,4,5,5,5,4.6,4.6,3.7768595041322315,4
2570844,13636,3.6030964109781842,4,3,5,4,3,1,2,3,2,2,2.2222222222222223,3.7768595041322315,3
2580180,13636,3.6030964109781842,4,5,4,3,4,3,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.7768595041322315,3
2611783,13636,3.6030964109781842,4,4,5,4,4,1,2,3,1,1,2.0,3.7768595041322315,3
2615192,13636,3.6030964109781842,4,5,4,3,4,2,2.5,2.5,2.5,2.5,2.5,3.7768595041322315,3
2648092,13636,3.6030964109781842,5,3,4,3,4,3,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,4
33612,13795,3.6030964109781842,2,4,4,3,3,1,4,4,2,3,3.0,3.6029411764705883,3
43591,13795,3.6030964109781842,4,4,3,3,2,3,5,5,4,5,4.166666666666667,3.6029411764705883,3
189623,13795,3.6030964109781842,3,3,4,3,4,4,4,5,3,5,4.0,3.6029411764705883,4
205216,13795,3.6030964109781842,4,5,4,5,4,2,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.6029411764705883,3
227340,13795,3.6030964109781842,3,3,2,4,4,5,3,4.0,4.0,4.0,4.0,3.6029411764705883,4
232877,13795,3.6030964109781842,3,4,4,3,5,3,4,5,2,4,3.3333333333333335,3.6029411764705883,4
271971,13795,3.6030964109781842,4,3,3,4,4,3,5,3,3,3.4,3.4,3.6029411764705883,3
383404,13795,3.6030964109781842,3,4,3,4,3,3,3,2,1,3,2.5384615384615383,3.6029411764705883,1
438491,13795,3.6030964109781842,4,3,4,4,2,4,3,5,3,5,4.125,3.6029411764705883,5
463840,13795,3.6030964109781842,4,3,3,4,1,5,3,4,3.5,3.5,3.5,3.6029411764705883,2
478764,13795,3.6030964109781842,5,5,4,4,5,5,5,5.0,5.0,5.0,5.0,3.6029411764705883,5
549859,13795,3.6030964109781842,5,4,5,3,4,4,5,5,4.25,4.25,4.25,3.6029411764705883,3
593268,13795,3.6030964109781842,4,3,5,5,4,4,3,3,3.5,3.5,3.5,3.6029411764705883,4
643963,13795,3.6030964109781842,4,5,3,3,4,5,4,5,4.75,4.75,4.75,3.6029411764705883,5
662124,13795,3.6030964109781842,4,3,4,3,3,3,2,4,5,3,3.7333333333333334,3.6029411764705883,5
678384,13795,3.6030964109781842,3,5,5,4,4,2,3,2,4,4,3.1818181818181817,3.6029411764705883,4
690331,13795,3.6030964109781842,3,5,4,4,4,3,4,3,4,3,3.625,3.6029411764705883,3
728231,13795,3.6030964109781842,4,4,4,4,4,4,4,3,3.75,3.75,3.75,3.6029411764705883,4
737516,13795,3.6030964109781842,3,5,4,4,5,4,3.5,3.5,3.5,3.5,3.5,3.6029411764705883,3
753567,13795,3.6030964109781842,3,5,3,5,4,3,3,3,4,3,3.2857142857142856,3.6029411764705883,4
776994,13795,3.6030964109781842,4,5,5,4,5,5,5.0,5.0,5.0,5.0,5.0,3.6029411764705883,5
782677,13795,3.6030964109781842,3,2,3,3,5,3,5,4,4,3,3.5,3.6029411764705883,2
872071,13795,3.6030964109781842,3,3,4,4,3,5,4,5,3,4.2,4.2,3.6029411764705883,4
893576,13795,3.6030964109781842,3,4,5,3,5,4,4,4,4.25,4.25,4.25,3.6029411764705883,5
902498,13795,3.6030964109781842,3,4,4,4,4,4,3,5,3,3,3.2,3.6029411764705883,4
977439,13795,3.6030964109781842,4,4,5,3,4,4.0,4.0,4.0,4.0,4.0,4.0,3.6029411764705883,4
1025080,13795,3.6030964109781842,4,3,4,4,3,2,4,5,4,3,3.6666666666666665,3.6029411764705883,4
1058639,13795,3.6030964109781842,3,5,1,5,4,4,3,5,3,4,3.8,3.6029411764705883,4
1062351,13795,3.6030964109781842,4,4,4,3,3,2,4,4,5,2,3.75,3.6029411764705883,4
1065163,13795,3.6030964109781842,4,2,1,3,4,4,4,3,3.5,3.5,3.5,3.6029411764705883,3
1127474,13795,3.6030964109781842,5,2,3,4,3,4,5,4,3,5,4.166666666666667,3.6029411764705883,4
1133012,13795,3.6030964109781842,4,4,5,5,4,4,4,4,4,4,3.5714285714285716,3.6029411764705883,3
1157743,13795,3.6030964109781842,5,5,4,4,5,3,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6029411764705883,4
1160801,13795,3.6030964109781842,3,3,4,3,4,4,2,3,5,3.6,3.6,3.6029411764705883,4
1293001,13795,3.6030964109781842,4,3,4,3,5,4,4,5,4,5,4.333333333333333,3.6029411764705883,4
1323802,13795,3.6030964109781842,5,4,3,4,4,3,3,3,3.0,3.0,3.0,3.6029411764705883,3
1341214,13795,3.6030964109781842,3,3,2,2,4,2,3,5,4,5,3.4444444444444446,3.6029411764705883,3
1345157,13795,3.6030964109781842,3,4,5,4,5,4,4.0,4.0,4.0,4.0,4.0,3.6029411764705883,4
1392553,13795,3.6030964109781842,4,4,3,3,4,1,2,4,1,5,2.7777777777777777,3.6029411764705883,2
1469999,13795,3.6030964109781842,3,3,2,4,4,5,4,3,3,5,3.5714285714285716,3.6029411764705883,2
1474319,13795,3.6030964109781842,4,3,2,4,4,3,5,4,3.75,3.75,3.75,3.6029411764705883,3
1474596,13795,3.6030964109781842,5,3,5,4,3,4,4,4,4,4.0,4.0,3.6029411764705883,4
1486851,13795,3.6030964109781842,5,3,4,3,3,3,3,4,2,3,2.888888888888889,3.6029411764705883,4
1503916,13795,3.6030964109781842,3,5,4,5,5,4,2,3,3,2,2.5714285714285716,3.6029411764705883,3
1514637,13795,3.6030964109781842,5,5,3,4,4,5,4,4.0,4.0,4.0,4.0,3.6029411764705883,3
1521106,13795,3.6030964109781842,4,4,4,3,3,3,4,2,3.25,3.25,3.25,3.6029411764705883,4
1551814,13795,3.6030964109781842,3,4,4,5,4,3,4,4,4,2,3.2857142857142856,3.6029411764705883,2
1554147,13795,3.6030964109781842,3,3,4,5,3,5,4,4,5,4.4,4.4,3.6029411764705883,4
1667595,13795,3.6030964109781842,2,3,4,4,4,3,3,3,4,5,3.75,3.6029411764705883,3
1676293,13795,3.6030964109781842,5,5,5,4,4,5,3,4.0,4.0,4.0,4.0,3.6029411764705883,4
1782775,13795,3.6030964109781842,4,3,3,4,4,2,5,4,2,5,3.4285714285714284,3.6029411764705883,3
1943950,13795,3.6030964109781842,2,4,3,3,3,5,4,5,3,4.2,4.2,3.6029411764705883,4
1968996,13795,3.6030964109781842,3,4,4,3,4,3,5,5,4.0,4.0,4.0,3.6029411764705883,3
1991693,13795,3.6030964109781842,3,4,3,3,4,4,2,5,5,4.0,4.0,3.6029411764705883,4
2169183,13795,3.6030964109781842,4,4,3,4,3,4,5,4,4.0,4.0,4.0,3.6029411764705883,3
2207893,13795,3.6030964109781842,3,3,2,3,4,5,3,2,3,5,3.875,3.6029411764705883,4
2247460,13795,3.6030964109781842,4,5,4,4,3,5,3,5,3,5,4.333333333333333,3.6029411764705883,5
2261277,13795,3.6030964109781842,4,4,3,5,3,4,3,3,3,3,3.1666666666666665,3.6029411764705883,3
2305864,13795,3.6030964109781842,4,4,4,5,5,5,5,5,4.75,4.75,4.75,3.6029411764705883,4
2307388,13795,3.6030964109781842,4,3,3,3,5,4,5,4,4,3,4.142857142857143,3.6029411764705883,5
2312623,13795,3.6030964109781842,3,4,4,4,3,3,4,5,3.75,3.75,3.75,3.6029411764705883,3
2347167,13795,3.6030964109781842,5,3,4,4,4,5,4,3,4.0,4.0,4.0,3.6029411764705883,4
2398656,13795,3.6030964109781842,4,4,5,4,3,2,2,4,3,4,3.1538461538461537,3.6029411764705883,3
2404949,13795,3.6030964109781842,3,5,4,3,5,5,5,5,4,4,4.571428571428571,3.6029411764705883,5
2429423,13795,3.6030964109781842,4,4,4,2,3,3,5,4,3,2,3.5,3.6029411764705883,4
2475820,13795,3.6030964109781842,4,2,3,5,4,4,3,4,4,4,3.55,3.6029411764705883,2
2573856,13795,3.6030964109781842,4,4,5,3,4,5.0,5.0,5.0,5.0,5.0,5.0,3.6029411764705883,5
2631038,13795,3.6030964109781842,4,4,3,5,4,5,4.0,4.0,4.0,4.0,4.0,3.6029411764705883,3
1473730,14083,3.6030964109781842,5,3.5,3.5,3.5,3.5,2.0,2.0,2.0,2.0,2.0,2.0,3.5,2
2415495,14083,3.6030964109781842,2,3.5,3.5,3.5,3.5,3,4,4,2,3,3.8,3.5,5
342958,14184,3.6030964109781842,5,4,2,3.75,3.75,4.0,4.0,4.0,4.0,4.0,4.0,3.75,4
662124,14184,3.6030964109781842,4,2,4,3.75,3.75,4,3,5,5,4,3.7333333333333334,3.75,5
902498,14184,3.6030964109781842,5,4,4,3.75,3.75,4,3,5,2,3,3.2,3.75,2
1058639,14184,3.6030964109781842,5,2,4,3.75,3.75,4,4,3,4,4,3.8,3.75,4
33299,14218,3.6030964109781842,5,4,4,2,4,3,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,5
33612,14218,3.6030964109781842,3,5,4,4,4,2,2,4,3,3,3.0,3.9361702127659575,3
85541,14218,3.6030964109781842,5,3,5,4,3,4,3,2,5,3,3.5,3.9361702127659575,4
212883,14218,3.6030964109781842,4,3,4,4,4,5,5,4,5,4.8,4.8,3.9361702127659575,5
232877,14218,3.6030964109781842,5,3,4,4,4,3,5,4,4,4,3.3333333333333335,3.9361702127659575,4
240989,14218,3.6030964109781842,5,3,4,4,4,4,5,5,4,5,4.666666666666667,3.9361702127659575,5
265699,14218,3.6030964109781842,3,3,5,4,3,5,5,5,5,5,4.833333333333333,3.9361702127659575,4
308308,14218,3.6030964109781842,5,5,4,3,4,4,4,3,5,2,3.5,3.9361702127659575,3
383404,14218,3.6030964109781842,4,3,4,3,4,1,2,5,3,1,2.5384615384615383,3.9361702127659575,3
416173,14218,3.6030964109781842,4,3,5,5,3,3,4,3,1,3.0,3.0,3.9361702127659575,4
485931,14218,3.6030964109781842,4,4,4,4,3,3,3,2,4,4,3.4444444444444446,3.9361702127659575,4
549859,14218,3.6030964109781842,4,5,4,4,5,5,4,3,4.25,4.25,4.25,3.9361702127659575,5
564658,14218,3.6030964109781842,4,5,4,3,4,4,5,5,3,4.2,4.2,3.9361702127659575,4
619339,14218,3.6030964109781842,4,5,4,2,4,4.0,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,4
621342,14218,3.6030964109781842,5,4,4,4,5,3,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.9361702127659575,5
646279,14218,3.6030964109781842,5,4,4,3,5,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.9361702127659575,3
658797,14218,3.6030964109781842,3,5,4,4,5,5,3,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.9361702127659575,3
662124,14218,3.6030964109781842,4,4,3,4,4,4,3,4,5,5,3.7333333333333334,3.9361702127659575,4
690331,14218,3.6030964109781842,3,4,4,4,4,4,3,3,5,3,3.625,3.9361702127659575,4
694422,14218,3.6030964109781842,4,3,5,3,4,4,3,3,5,3,3.6666666666666665,3.9361702127659575,4
702722,14218,3.6030964109781842,3,5,3,4,5,3,4,4,3.75,3.75,3.75,3.9361702127659575,4
706181,14218,3.6030964109781842,5,5,4,5,4,5,4,4,4.25,4.25,4.25,3.9361702127659575,4
728231,14218,3.6030964109781842,5,5,4,4,3,4,3,4,3.75,3.75,3.75,3.9361702127659575,4
782677,14218,3.6030964109781842,4,3,3,3,3,3,5,4,2,3,3.5,3.9361702127659575,4
837457,14218,3.6030964109781842,5,3,3,5,5,2,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.9361702127659575,4
849001,14218,3.6030964109781842,5,5,4,4,4,3,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,5
893576,14218,3.6030964109781842,5,4,4,5,4,4,4,5,4.25,4.25,4.25,3.9361702127659575,4
908897,14218,3.6030964109781842,5,5,5,5,4,2,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.9361702127659575,4
992849,14218,3.6030964109781842,3,4,4,4,3,4,4,1,5,3,3.4285714285714284,3.9361702127659575,4
994151,14218,3.6030964109781842,4,5,4,3,4,4,4,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.9361702127659575,5
1000634,14218,3.6030964109781842,4,4,4,4,4,5,5,4,4,4,3.75,3.9361702127659575,5
1025080,14218,3.6030964109781842,5,3,5,4,4,4,2,4,5,3,3.6666666666666665,3.9361702127659575,4
1033629,14218,3.6030964109781842,3,4,5,4,4,4,3,4,3,1,3.25,3.9361702127659575,4
1058639,14218,3.6030964109781842,4,3,4,5,4,4,5,4,3,4,3.8,3.9361702127659575,4
1079431,14218,3.6030964109781842,5,5,5,3,5,5,4,5,4.25,4.25,4.25,3.9361702127659575,3
1085939,14218,3.6030964109781842,4,5,4,5,3,3,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.9361702127659575,2
1118882,14218,3.6030964109781842,4,5,4,2,4,4.0,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,4
1125519,14218,3.6030964109781842,4,5,5,4,5,3,3,3,3,2,2.8333333333333335,3.9361702127659575,3
1137159,14218,3.6030964109781842,5,3,4,4,5,3,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.9361702127659575,4
1163530,14218,3.6030964109781842,4,3,3,4,4,5,5,4,4.25,4.25,4.25,3.9361702127659575,3
1164766,14218,3.6030964109781842,4,5,5,3,4,4,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.9361702127659575,4
1166140,14218,3.6030964109781842,4,5,4,2,4,4.0,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,4
1314645,14218,3.6030964109781842,4,5,4,3,5,3,2,2,2.5,2.5,2.5,3.9361702127659575,3
1341214,14218,3.6030964109781842,4,4,3,5,5,3,2,5,3,5,3.4444444444444446,3.9361702127659575,4
1370857,14218,3.6030964109781842,3,4,5,3,5,4,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,4
1392553,14218,3.6030964109781842,4,4,4,3,4,3,2,1,5,2,2.7777777777777777,3.9361702127659575,4
1469999,14218,3.6030964109781842,3,4,5,4,3,4,3,2,5,5,3.5714285714285716,3.9361702127659575,3
1503916,14218,3.6030964109781842,4,4,4,4,5,3,2,2,3,1,2.5714285714285716,3.9361702127659575,3
1550802,14218,3.6030964109781842,4,4,5,5,5,2,2.5,2.5,2.5,2.5,2.5,3.9361702127659575,3
1551814,14218,3.6030964109781842,3,4,4,3,5,4,3,4,4,2,3.2857142857142856,3.9361702127659575,4
1554147,14218,3.6030964109781842,4,5,5,3,3,4,5,4,5,4.4,4.4,3.9361702127659575,4
1575703,14218,3.6030964109781842,4,3,5,4,5,3,2,4,4,3.4,3.4,3.9361702127659575,4
1602580,14218,3.6030964109781842,4,5,4,2,4,5.0,5.0,5.0,5.0,5.0,5.0,3.9361702127659575,5
1611429,14218,3.6030964109781842,4,3,4,4,3,4,3,5,3,3.8,3.8,3.9361702127659575,4
1643995,14218,3.6030964109781842,5,3,4,4,3,3,5,3,4.0,4.0,4.0,3.9361702127659575,5
1659386,14218,3.6030964109781842,3,4,4,5,4,4,4,4,3,3,3.5,3.9361702127659575,3
1667595,14218,3.6030964109781842,5,4,5,4,3,5,3,4,3,3,3.75,3.9361702127659575,4
1686222,14218,3.6030964109781842,4,5,3,4,4,5,5.0,5.0,5.0,5.0,5.0,3.9361702127659575,5
1702096,14218,3.6030964109781842,5,4,3,4,3,5,3,4,4,4.0,4.0,3.9361702127659575,4
1734231,14218,3.6030964109781842,5,3,4,4,3,3,3,3,3,4,3.2857142857142856,3.9361702127659575,4
1738226,14218,3.6030964109781842,4,4,4,5,3,3,4,3,3,3.2,3.2,3.9361702127659575,3
1820110,14218,3.6030964109781842,4,5,4,4,2,5,5.0,5.0,5.0,5.0,5.0,3.9361702127659575,5
1844435,14218,3.6030964109781842,4,5,4,2,4,2.0,2.0,2.0,2.0,2.0,2.0,3.9361702127659575,2
1845439,14218,3.6030964109781842,5,5,5,5,4,5,5,5,3,4.4,4.4,3.9361702127659575,4
1909219,14218,3.6030964109781842,3,4,5,4,3,1,4,3,1,4,3.1818181818181817,3.9361702127659575,4
1939357,14218,3.6030964109781842,3,3,5,4,5,3,5,5,5,4.0,4.0,3.9361702127659575,2
1943950,14218,3.6030964109781842,4,3,4,4,3,3,5,5,4,4.2,4.2,3.9361702127659575,4
1955337,14218,3.6030964109781842,2,4,4,4,5,3,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.9361702127659575,4
1975881,14218,3.6030964109781842,4,5,5,5,4,4,2,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.9361702127659575,5
2051242,14218,3.6030964109781842,5,2,4,2,4,4,4.0,4.0,4.0,4.0,4.0,3.9361702127659575,4
2198786,14218,3.6030964109781842,4,5,4,4,4,4,5,3,4,5,4.0,3.9361702127659575,4
2205531,14218,3.6030964109781842,4,4,4,3,4,4,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.9361702127659575,3
2206364,14218,3.6030964109781842,5,4,3,4,3,5,5,5,5,5,4.5,3.9361702127659575,4
2207893,14218,3.6030964109781842,4,3,3,4,5,4,3,4,5,2,3.875,3.9361702127659575,3
2233835,14218,3.6030964109781842,5,4,4,3,4,4,4,3,3,3.8,3.8,3.9361702127659575,5
2253142,14218,3.6030964109781842,4,5,5,3,5,2,4,4,3.5,3.5,3.5,3.9361702127659575,4
2261277,14218,3.6030964109781842,5,4,4,5,5,4,3,3,3,3,3.1666666666666665,3.9361702127659575,3
2305864,14218,3.6030964109781842,5,5,4,4,4,5,5,4,4.75,4.75,4.75,3.9361702127659575,5
2307289,14218,3.6030964109781842,5,5,4,5,3,4,3,2,2,4,3.1666666666666665,3.9361702127659575,4
2314206,14218,3.6030964109781842,3,4,5,4,4,4,4,4,5,4.0,4.0,3.9361702127659575,3
2398656,14218,3.6030964109781842,4,4,4,4,5,4,2,3,5,3,3.1538461538461537,3.9361702127659575,4
2404949,14218,3.6030964109781842,3,4,4,5,5,5,5,5,4,4,4.571428571428571,3.9361702127659575,4
2415495,14218,3.6030964109781842,4,4,5,4,4,4,3,4,5,2,3.8,3.9361702127659575,4
2429423,14218,3.6030964109781842,5,4,5,4,5,2,4,3,4,3,3.5,3.9361702127659575,5
2436891,14218,3.6030964109781842,5,5,4,4,3,5,5,5.0,5.0,5.0,5.0,3.9361702127659575,5
2475820,14218,3.6030964109781842,4,4,3,5,4,5,3,4,4,4,3.55,3.9361702127659575,4
2483114,14218,3.6030964109781842,5,2,4,4,4,1,2.5,2.5,2.5,2.5,2.5,3.9361702127659575,4
2501223,14218,3.6030964109781842,5,5,4,4,3,4,4.5,4.5,4.5,4.5,4.5,3.9361702127659575,5
2527066,14218,3.6030964109781842,4,3,4,3,4,5,5,4,5,4,4.714285714285714,3.9361702127659575,5
